26-04-11 23:19:50.535 :   task: train
  gpu_ids: [0]
  log_path: ./log
  model_save: ./model_save
  pretained_path:[
    index: False
    path: ./model_save/model_best1.pth
  ]
  batch_size: 4
  nc: [16, 1]
  patch_size: [128, 128]
  stride_size: [16, 16]
  atoms: 50
  d_size: 3
  max_epoch: 1000
  stage: 3
  lr: 0.0001
  loss_function_index: 1
  n_channels: 1
  lambda_g: 0.1
  lambda_f: 0.05
  deep_w: 0.2
  train:[
    sigma: [15, 50]
    dataroot_H: ./dataset/gray_train_all
    H_size: 128
    n_channels: 1
  ]
  valid:[
    sigma: [15, 25, 50]
    dataroot_H: ./dataset/gray_test
    n_channels: 1
  ]
  opt_path: ./options/train_options.json
  is_train: True
  scale: 1

26-04-11 23:19:50.544 : 训练集大小: 1120
26-04-11 23:19:50.544 : 验证集数量: 720 (每个 sigma 一个 Dataset)
26-04-11 23:19:51.751 : Number of parameter: 3.26M
26-04-11 23:19:51.751 : start training...
26-04-12 08:32:16.709 :   sigma=50: loss=0.0812, psnr=25.7387, ssim=0.8871, attempted=1, valid=1
26-04-12 08:32:16.709 :   sigma=15: loss=0.0395, psnr=32.2545, ssim=0.9013, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=25: loss=0.0445, psnr=31.0717, ssim=0.8705, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=50: loss=0.0572, psnr=28.6989, ssim=0.7448, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=15: loss=0.0336, psnr=33.6476, ssim=0.9565, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=25: loss=0.0394, psnr=32.0940, ssim=0.9408, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=50: loss=0.0503, psnr=30.1655, ssim=0.9141, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=15: loss=0.0412, psnr=31.7793, ssim=0.9368, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=25: loss=0.0475, psnr=30.3022, ssim=0.9116, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=50: loss=0.0586, psnr=28.5170, ssim=0.8671, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=15: loss=0.0445, psnr=31.1372, ssim=0.9295, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=25: loss=0.0508, psnr=29.7425, ssim=0.9049, attempted=1, valid=1
26-04-12 08:32:16.710 :   sigma=50: loss=0.0623, psnr=27.9893, ssim=0.8589, attempted=1, valid=1
26-04-12 08:32:16.711 :   sigma=15: loss=0.0417, psnr=31.5832, ssim=0.8481, attempted=1, valid=1
26-04-12 08:32:16.711 :   sigma=25: loss=0.0492, psnr=29.9423, ssim=0.7788, attempted=1, valid=1
26-04-12 08:32:16.711 :   sigma=50: loss=0.0589, psnr=28.4213, ssim=0.6085, attempted=1, valid=1
26-04-12 08:32:16.711 :   sigma=15: loss=0.0426, psnr=31.7793, ssim=0.8192, attempted=1, valid=1
26-04-12 08:32:16.711 :   sigma=25: loss=0.0496, psnr=30.2480, ssim=0.7053, attempted=1, valid=1
26-04-12 08:32:16.711 :   sigma=50: loss=0.0603, psnr=28.4093, ssim=0.4739, attempted=1, valid=1
26-04-12 08:32:16.712 :   sigma=15: loss=0.0510, psnr=30.1623, ssim=0.9677, attempted=1, valid=1
26-04-12 08:32:16.712 :   sigma=25: loss=0.0620, psnr=27.9799, ssim=0.9501, attempted=1, valid=1
26-04-12 08:32:16.712 :   sigma=50: loss=0.0890, psnr=24.3100, ssim=0.8949, attempted=1, valid=1
26-04-12 08:32:16.712 :   sigma=15: loss=0.0594, psnr=29.0357, ssim=0.9645, attempted=1, valid=1
26-04-12 08:32:16.712 :   sigma=25: loss=0.0699, psnr=27.1413, ssim=0.9472, attempted=1, valid=1
26-04-12 08:32:16.712 :   sigma=50: loss=0.0983, psnr=23.5522, ssim=0.8870, attempted=1, valid=1
26-04-12 08:32:16.712 :   sigma=15: loss=0.0326, psnr=33.6322, ssim=0.9064, attempted=1, valid=1
26-04-12 08:32:16.713 :   sigma=25: loss=0.0390, psnr=31.8544, ssim=0.8700, attempted=1, valid=1
26-04-12 08:32:16.713 :   sigma=50: loss=0.0525, psnr=29.2295, ssim=0.7903, attempted=1, valid=1
26-04-12 08:32:16.713 :   sigma=15: loss=0.0297, psnr=34.2601, ssim=0.8412, attempted=1, valid=1
26-04-12 08:32:16.713 :   sigma=25: loss=0.0343, psnr=33.0460, ssim=0.7955, attempted=1, valid=1
26-04-12 08:32:16.713 :   sigma=50: loss=0.0428, psnr=31.6335, ssim=0.7361, attempted=1, valid=1
26-04-12 08:32:16.713 :   sigma=15: loss=0.0491, psnr=30.3067, ssim=0.9064, attempted=1, valid=1
26-04-12 08:32:16.713 :   sigma=25: loss=0.0557, psnr=28.7886, ssim=0.8702, attempted=1, valid=1
26-04-12 08:32:16.713 :   sigma=50: loss=0.0687, psnr=26.6801, ssim=0.8096, attempted=1, valid=1
26-04-12 08:32:16.715 :   sigma=15: loss=0.0376, psnr=32.0462, ssim=0.8821, attempted=1, valid=1
26-04-12 08:32:16.715 :   sigma=25: loss=0.0426, psnr=30.7088, ssim=0.8565, attempted=1, valid=1
26-04-12 08:32:16.715 :   sigma=50: loss=0.0515, psnr=28.9518, ssim=0.8213, attempted=1, valid=1
26-04-12 08:32:16.715 :   sigma=15: loss=0.0173, psnr=39.1159, ssim=0.9492, attempted=1, valid=1
26-04-12 08:32:16.715 :   sigma=25: loss=0.0220, psnr=37.2274, ssim=0.9272, attempted=1, valid=1
26-04-12 08:32:16.715 :   sigma=50: loss=0.0339, psnr=33.9084, ssim=0.8601, attempted=1, valid=1
26-04-12 08:32:16.715 :   sigma=15: loss=0.0599, psnr=28.6288, ssim=0.9332, attempted=1, valid=1
26-04-12 08:32:16.715 :   sigma=25: loss=0.0666, psnr=27.3607, ssim=0.9115, attempted=1, valid=1
26-04-12 08:32:16.716 :   sigma=50: loss=0.0834, psnr=24.9791, ssim=0.8410, attempted=1, valid=1
26-04-12 08:32:16.716 :   sigma=15: loss=0.0351, psnr=32.7892, ssim=0.9011, attempted=1, valid=1
26-04-12 08:32:16.716 :   sigma=25: loss=0.0415, psnr=31.1517, ssim=0.8687, attempted=1, valid=1
26-04-12 08:32:16.716 :   sigma=50: loss=0.0561, psnr=28.4661, ssim=0.7953, attempted=1, valid=1
26-04-12 08:32:16.716 :   sigma=15: loss=0.0201, psnr=37.6264, ssim=0.8846, attempted=1, valid=1
26-04-12 08:32:16.716 :   sigma=25: loss=0.0221, psnr=36.6834, ssim=0.8651, attempted=1, valid=1
26-04-12 08:32:16.716 :   sigma=50: loss=0.0287, psnr=34.9039, ssim=0.8323, attempted=1, valid=1
26-04-12 08:32:16.716 :   sigma=15: loss=0.0244, psnr=35.7090, ssim=0.8705, attempted=1, valid=1
26-04-12 08:32:16.717 :   sigma=25: loss=0.0283, psnr=34.5618, ssim=0.8375, attempted=1, valid=1
26-04-12 08:32:16.717 :   sigma=50: loss=0.0367, psnr=33.0285, ssim=0.7946, attempted=1, valid=1
26-04-12 08:32:16.717 :   sigma=15: loss=0.0302, psnr=33.7603, ssim=0.8413, attempted=1, valid=1
26-04-12 08:32:16.717 :   sigma=25: loss=0.0359, psnr=32.0826, ssim=0.7744, attempted=1, valid=1
26-04-12 08:32:16.717 :   sigma=50: loss=0.0439, psnr=30.4579, ssim=0.6940, attempted=1, valid=1
26-04-12 08:32:16.717 :   sigma=15: loss=0.0242, psnr=36.2301, ssim=0.8854, attempted=1, valid=1
26-04-12 08:32:16.717 :   sigma=25: loss=0.0271, psnr=35.2994, ssim=0.8622, attempted=1, valid=1
26-04-12 08:32:16.717 :   sigma=50: loss=0.0355, psnr=33.6438, ssim=0.8022, attempted=1, valid=1
26-04-12 08:32:16.718 :   sigma=15: loss=0.0306, psnr=34.0610, ssim=0.9339, attempted=1, valid=1
26-04-12 08:32:16.718 :   sigma=25: loss=0.0362, psnr=32.4664, ssim=0.9117, attempted=1, valid=1
26-04-12 08:32:16.718 :   sigma=50: loss=0.0474, psnr=30.4125, ssim=0.8733, attempted=1, valid=1
26-04-12 08:32:16.718 :   sigma=15: loss=0.0484, psnr=30.2040, ssim=0.9343, attempted=1, valid=1
26-04-12 08:32:16.718 :   sigma=25: loss=0.0558, psnr=28.5713, ssim=0.9162, attempted=1, valid=1
26-04-12 08:32:16.718 :   sigma=50: loss=0.0746, psnr=25.3699, ssim=0.8688, attempted=1, valid=1
26-04-12 08:32:16.718 :   sigma=15: loss=0.0367, psnr=32.5292, ssim=0.9100, attempted=1, valid=1
26-04-12 08:32:16.718 :   sigma=25: loss=0.0430, psnr=30.9197, ssim=0.8807, attempted=1, valid=1
26-04-12 08:32:16.719 :   sigma=50: loss=0.0547, psnr=28.8880, ssim=0.8353, attempted=1, valid=1
26-04-12 08:32:16.719 :   sigma=15: loss=0.0393, psnr=32.1277, ssim=0.9047, attempted=1, valid=1
26-04-12 08:32:16.719 :   sigma=25: loss=0.0466, psnr=30.4261, ssim=0.8638, attempted=1, valid=1
26-04-12 08:32:16.719 :   sigma=50: loss=0.0611, psnr=28.0965, ssim=0.7756, attempted=1, valid=1
26-04-12 08:32:16.719 :   sigma=15: loss=0.0411, psnr=31.7301, ssim=0.8741, attempted=1, valid=1
26-04-12 08:32:16.719 :   sigma=25: loss=0.0467, psnr=30.4580, ssim=0.8329, attempted=1, valid=1
26-04-12 08:32:16.719 :   sigma=50: loss=0.0582, psnr=28.5153, ssim=0.7564, attempted=1, valid=1
26-04-12 08:32:16.719 :   sigma=15: loss=0.0251, psnr=35.7085, ssim=0.8635, attempted=1, valid=1
26-04-12 08:32:16.720 :   sigma=25: loss=0.0288, psnr=34.6204, ssim=0.8341, attempted=1, valid=1
26-04-12 08:32:16.720 :   sigma=50: loss=0.0382, psnr=32.6984, ssim=0.7777, attempted=1, valid=1
26-04-12 08:32:16.720 :   sigma=15: loss=0.0338, psnr=33.3003, ssim=0.8628, attempted=1, valid=1
26-04-12 08:32:16.720 :   sigma=25: loss=0.0411, psnr=31.5182, ssim=0.7902, attempted=1, valid=1
26-04-12 08:32:16.720 :   sigma=50: loss=0.0525, psnr=29.6722, ssim=0.6911, attempted=1, valid=1
26-04-12 08:32:16.720 :   sigma=15: loss=0.0390, psnr=32.1009, ssim=0.9387, attempted=1, valid=1
26-04-12 08:32:16.720 :   sigma=25: loss=0.0460, psnr=30.4678, ssim=0.9183, attempted=1, valid=1
26-04-12 08:32:16.720 :   sigma=50: loss=0.0591, psnr=28.2442, ssim=0.8826, attempted=1, valid=1
26-04-12 08:32:16.721 :   sigma=15: loss=0.0281, psnr=35.2731, ssim=0.9011, attempted=1, valid=1
26-04-12 08:32:16.721 :   sigma=25: loss=0.0324, psnr=34.2066, ssim=0.8747, attempted=1, valid=1
26-04-12 08:32:16.721 :   sigma=50: loss=0.0411, psnr=32.5633, ssim=0.8208, attempted=1, valid=1
26-04-12 08:32:16.721 :   sigma=15: loss=0.0375, psnr=32.1067, ssim=0.8443, attempted=1, valid=1
26-04-12 08:32:16.721 :   sigma=25: loss=0.0465, psnr=30.0075, ssim=0.7508, attempted=1, valid=1
26-04-12 08:32:16.721 :   sigma=50: loss=0.0601, psnr=27.7872, ssim=0.5828, attempted=1, valid=1
26-04-12 08:32:16.721 :   sigma=15: loss=0.0311, psnr=33.7782, ssim=0.8768, attempted=1, valid=1
26-04-12 08:32:16.721 :   sigma=25: loss=0.0374, psnr=32.0569, ssim=0.8328, attempted=1, valid=1
26-04-12 08:32:16.722 :   sigma=50: loss=0.0509, psnr=29.5358, ssim=0.7573, attempted=1, valid=1
26-04-12 08:32:16.722 :   sigma=15: loss=0.0267, psnr=35.1072, ssim=0.8287, attempted=1, valid=1
26-04-12 08:32:16.722 :   sigma=25: loss=0.0311, psnr=33.9194, ssim=0.7862, attempted=1, valid=1
26-04-12 08:32:16.722 :   sigma=50: loss=0.0399, psnr=32.4528, ssim=0.7382, attempted=1, valid=1
26-04-12 08:32:16.722 :   sigma=15: loss=0.0236, psnr=36.5203, ssim=0.9058, attempted=1, valid=1
26-04-12 08:32:16.722 :   sigma=25: loss=0.0273, psnr=35.3375, ssim=0.8859, attempted=1, valid=1
26-04-12 08:32:16.722 :   sigma=50: loss=0.0358, psnr=33.1929, ssim=0.8438, attempted=1, valid=1
26-04-12 08:32:16.722 :   sigma=15: loss=0.0367, psnr=32.1997, ssim=0.9113, attempted=1, valid=1
26-04-12 08:32:16.723 :   sigma=25: loss=0.0438, psnr=30.4027, ssim=0.8774, attempted=1, valid=1
26-04-12 08:32:16.723 :   sigma=50: loss=0.0588, psnr=27.6273, ssim=0.7949, attempted=1, valid=1
26-04-12 08:32:16.723 :   sigma=15: loss=0.0253, psnr=35.5725, ssim=0.8898, attempted=1, valid=1
26-04-12 08:32:16.723 :   sigma=25: loss=0.0301, psnr=34.0151, ssim=0.8510, attempted=1, valid=1
26-04-12 08:32:16.723 :   sigma=50: loss=0.0396, psnr=32.0362, ssim=0.7959, attempted=1, valid=1
26-04-12 08:32:16.723 :   sigma=15: loss=0.0429, psnr=31.0466, ssim=0.8860, attempted=1, valid=1
26-04-12 08:32:16.723 :   sigma=25: loss=0.0519, psnr=28.9854, ssim=0.8381, attempted=1, valid=1
26-04-12 08:32:16.723 :   sigma=50: loss=0.0694, psnr=26.1399, ssim=0.7547, attempted=1, valid=1
26-04-12 08:32:16.723 :   sigma=15: loss=0.0294, psnr=34.2566, ssim=0.8866, attempted=1, valid=1
26-04-12 08:32:16.724 :   sigma=25: loss=0.0356, psnr=32.4337, ssim=0.8451, attempted=1, valid=1
26-04-12 08:32:16.724 :   sigma=50: loss=0.0475, psnr=30.2139, ssim=0.7780, attempted=1, valid=1
26-04-12 08:32:16.724 :   sigma=15: loss=0.0328, psnr=33.2129, ssim=0.8634, attempted=1, valid=1
26-04-12 08:32:16.724 :   sigma=25: loss=0.0387, psnr=31.6186, ssim=0.8187, attempted=1, valid=1
26-04-12 08:32:16.724 :   sigma=50: loss=0.0499, psnr=29.7571, ssim=0.7597, attempted=1, valid=1
26-04-12 08:32:16.724 :   sigma=15: loss=0.0257, psnr=35.4332, ssim=0.8359, attempted=1, valid=1
26-04-12 08:32:16.724 :   sigma=25: loss=0.0294, psnr=34.3751, ssim=0.7931, attempted=1, valid=1
26-04-12 08:32:16.724 :   sigma=50: loss=0.0359, psnr=33.4662, ssim=0.7547, attempted=1, valid=1
26-04-12 08:32:16.725 :   sigma=15: loss=0.0434, psnr=30.9893, ssim=0.8712, attempted=1, valid=1
26-04-12 08:32:16.725 :   sigma=25: loss=0.0524, psnr=29.0342, ssim=0.8170, attempted=1, valid=1
26-04-12 08:32:16.725 :   sigma=50: loss=0.0685, psnr=26.4959, ssim=0.7219, attempted=1, valid=1
26-04-12 08:32:16.725 :   sigma=15: loss=0.0363, psnr=32.3833, ssim=0.8151, attempted=1, valid=1
26-04-12 08:32:16.725 :   sigma=25: loss=0.0416, psnr=31.0071, ssim=0.7671, attempted=1, valid=1
26-04-12 08:32:16.725 :   sigma=50: loss=0.0502, psnr=29.2390, ssim=0.7167, attempted=1, valid=1
26-04-12 08:32:16.725 :   sigma=15: loss=0.0441, psnr=31.2480, ssim=0.9569, attempted=1, valid=1
26-04-12 08:32:16.726 :   sigma=25: loss=0.0547, psnr=28.9119, ssim=0.9323, attempted=1, valid=1
26-04-12 08:32:16.726 :   sigma=50: loss=0.0767, psnr=25.4796, ssim=0.8683, attempted=1, valid=1
26-04-12 08:32:16.726 :   sigma=15: loss=0.0505, psnr=29.7260, ssim=0.9139, attempted=1, valid=1
26-04-12 08:32:16.726 :   sigma=25: loss=0.0578, psnr=28.2395, ssim=0.8876, attempted=1, valid=1
26-04-12 08:32:16.726 :   sigma=50: loss=0.0741, psnr=25.8192, ssim=0.8374, attempted=1, valid=1
26-04-12 08:32:16.726 :   sigma=15: loss=0.0418, psnr=31.4835, ssim=0.9235, attempted=1, valid=1
26-04-12 08:32:16.726 :   sigma=25: loss=0.0491, psnr=29.8566, ssim=0.8914, attempted=1, valid=1
26-04-12 08:32:16.726 :   sigma=50: loss=0.0626, psnr=27.6732, ssim=0.8288, attempted=1, valid=1
26-04-12 08:32:16.727 :   sigma=15: loss=0.0500, psnr=30.3209, ssim=0.9619, attempted=1, valid=1
26-04-12 08:32:16.727 :   sigma=25: loss=0.0583, psnr=28.6992, ssim=0.9469, attempted=1, valid=1
26-04-12 08:32:16.727 :   sigma=50: loss=0.0740, psnr=26.3541, ssim=0.9155, attempted=1, valid=1
26-04-12 08:35:26.944 : epoch:[161/1000], 平均loss: 0.0457, rec: 0.0232, grad: 0.0434, fft: 0.0129
26-04-12 08:38:36.703 : epoch:[162/1000], 平均loss: 0.0455, rec: 0.0230, grad: 0.0431, fft: 0.0129
26-04-12 08:41:40.574 : epoch:[163/1000], 平均loss: 0.0456, rec: 0.0231, grad: 0.0433, fft: 0.0129
26-04-12 08:44:50.010 : epoch:[164/1000], 平均loss: 0.0457, rec: 0.0231, grad: 0.0435, fft: 0.0130
26-04-12 08:48:00.288 : epoch:[165/1000], 平均loss: 0.0455, rec: 0.0230, grad: 0.0433, fft: 0.0129
26-04-12 08:51:10.872 : epoch:[166/1000], 平均loss: 0.0457, rec: 0.0231, grad: 0.0434, fft: 0.0129
26-04-12 08:54:20.781 : epoch:[167/1000], 平均loss: 0.0457, rec: 0.0231, grad: 0.0434, fft: 0.0130
26-04-12 08:57:24.921 : epoch:[168/1000], 平均loss: 0.0455, rec: 0.0230, grad: 0.0432, fft: 0.0128
26-04-12 09:00:35.599 : epoch:[169/1000], 平均loss: 0.0456, rec: 0.0231, grad: 0.0434, fft: 0.0129
26-04-12 09:03:39.413 : epoch:[170/1000], 平均loss: 0.0454, rec: 0.0230, grad: 0.0433, fft: 0.0129
26-04-12 09:07:06.458 : [epoch 170] loss: 0.0438, PSNR: 31.5370, SSIM: 0.8522, Best PSNR: 31.5370 @ epoch 170
26-04-12 09:07:06.458 :   sigma=15: loss=0.0412, psnr=31.6263, ssim=0.8520, attempted=1, valid=1
26-04-12 09:07:06.458 :   sigma=25: loss=0.0488, psnr=30.0267, ssim=0.7808, attempted=1, valid=1
26-04-12 09:07:06.458 :   sigma=50: loss=0.0593, psnr=28.4517, ssim=0.6679, attempted=1, valid=1
26-04-12 09:07:06.458 :   sigma=15: loss=0.0286, psnr=34.6786, ssim=0.8744, attempted=1, valid=1
26-04-12 09:07:06.459 :   sigma=25: loss=0.0326, psnr=33.4816, ssim=0.8343, attempted=1, valid=1
26-04-12 09:07:06.459 :   sigma=50: loss=0.0420, psnr=31.6484, ssim=0.7360, attempted=1, valid=1
26-04-12 09:07:06.459 :   sigma=15: loss=0.0236, psnr=36.3561, ssim=0.8838, attempted=1, valid=1
26-04-12 09:07:06.459 :   sigma=25: loss=0.0269, psnr=35.4081, ssim=0.8600, attempted=1, valid=1
26-04-12 09:07:06.459 :   sigma=50: loss=0.0348, psnr=33.9548, ssim=0.8246, attempted=1, valid=1
26-04-12 09:07:06.459 :   sigma=15: loss=0.0142, psnr=41.4165, ssim=0.9398, attempted=1, valid=1
26-04-12 09:07:06.459 :   sigma=25: loss=0.0163, psnr=40.9181, ssim=0.9336, attempted=1, valid=1
26-04-12 09:07:06.459 :   sigma=50: loss=0.0219, psnr=40.0502, ssim=0.9257, attempted=1, valid=1
26-04-12 09:07:06.459 :   sigma=15: loss=0.0211, psnr=37.2609, ssim=0.8674, attempted=1, valid=1
26-04-12 09:07:06.460 :   sigma=25: loss=0.0234, psnr=36.6884, ssim=0.8490, attempted=1, valid=1
26-04-12 09:07:06.460 :   sigma=50: loss=0.0264, psnr=36.3029, ssim=0.8383, attempted=1, valid=1
26-04-12 09:07:06.460 :   sigma=15: loss=0.0408, psnr=31.7947, ssim=0.9234, attempted=1, valid=1
26-04-12 09:07:06.460 :   sigma=25: loss=0.0477, psnr=30.0618, ssim=0.8891, attempted=1, valid=1
26-04-12 09:07:06.460 :   sigma=50: loss=0.0630, psnr=27.3460, ssim=0.7776, attempted=1, valid=1
26-04-12 09:07:06.460 :   sigma=15: loss=0.0374, psnr=32.3372, ssim=0.8616, attempted=1, valid=1
26-04-12 09:07:06.460 :   sigma=25: loss=0.0453, psnr=30.3936, ssim=0.7835, attempted=1, valid=1
26-04-12 09:07:06.460 :   sigma=50: loss=0.0588, psnr=28.0862, ssim=0.6180, attempted=1, valid=1
26-04-12 09:07:06.460 :   sigma=15: loss=0.0442, psnr=30.9477, ssim=0.8948, attempted=1, valid=1
26-04-12 09:07:06.461 :   sigma=25: loss=0.0518, psnr=29.2986, ssim=0.8558, attempted=1, valid=1
26-04-12 09:07:06.461 :   sigma=50: loss=0.0653, psnr=27.2340, ssim=0.7976, attempted=1, valid=1
26-04-12 09:07:06.461 :   sigma=15: loss=0.0279, psnr=34.4866, ssim=0.8566, attempted=1, valid=1
26-04-12 09:07:06.461 :   sigma=25: loss=0.0317, psnr=33.2147, ssim=0.8249, attempted=1, valid=1
26-04-12 09:07:06.461 :   sigma=50: loss=0.0383, psnr=31.3643, ssim=0.7962, attempted=1, valid=1
26-04-12 09:07:06.461 :   sigma=15: loss=0.0272, psnr=34.6638, ssim=0.8540, attempted=1, valid=1
26-04-12 09:07:06.461 :   sigma=25: loss=0.0301, psnr=33.4748, ssim=0.8307, attempted=1, valid=1
26-04-12 09:07:06.461 :   sigma=50: loss=0.0368, psnr=31.4083, ssim=0.8071, attempted=1, valid=1
26-04-12 09:07:06.461 :   sigma=15: loss=0.0236, psnr=36.3909, ssim=0.8886, attempted=1, valid=1
26-04-12 09:07:06.462 :   sigma=25: loss=0.0270, psnr=35.3649, ssim=0.8623, attempted=1, valid=1
26-04-12 09:07:06.462 :   sigma=50: loss=0.0346, psnr=34.0137, ssim=0.8250, attempted=1, valid=1
26-04-12 09:07:06.462 :   sigma=15: loss=0.0195, psnr=38.1312, ssim=0.8888, attempted=1, valid=1
26-04-12 09:07:06.462 :   sigma=25: loss=0.0225, psnr=37.2238, ssim=0.8611, attempted=1, valid=1
26-04-12 09:07:06.462 :   sigma=50: loss=0.0282, psnr=36.5771, ssim=0.8443, attempted=1, valid=1
26-04-12 09:07:06.462 :   sigma=15: loss=0.0375, psnr=32.5298, ssim=0.9290, attempted=1, valid=1
26-04-12 09:07:06.463 :   sigma=25: loss=0.0451, psnr=30.7635, ssim=0.8932, attempted=1, valid=1
26-04-12 09:07:06.463 :   sigma=50: loss=0.0573, psnr=28.8118, ssim=0.8397, attempted=1, valid=1
26-04-12 09:07:06.463 :   sigma=15: loss=0.0303, psnr=34.2801, ssim=0.9004, attempted=1, valid=1
26-04-12 09:07:06.463 :   sigma=25: loss=0.0361, psnr=32.6386, ssim=0.8538, attempted=1, valid=1
26-04-12 09:07:06.463 :   sigma=50: loss=0.0466, psnr=30.7309, ssim=0.7796, attempted=1, valid=1
26-04-12 09:07:06.463 :   sigma=15: loss=0.0385, psnr=32.0293, ssim=0.8458, attempted=1, valid=1
26-04-12 09:07:06.463 :   sigma=25: loss=0.0461, psnr=30.3071, ssim=0.7832, attempted=1, valid=1
26-04-12 09:07:06.463 :   sigma=50: loss=0.0588, psnr=28.2479, ssim=0.7058, attempted=1, valid=1
26-04-12 09:07:06.464 :   sigma=15: loss=0.0547, psnr=29.0284, ssim=0.9210, attempted=1, valid=1
26-04-12 09:07:06.464 :   sigma=25: loss=0.0603, psnr=27.9432, ssim=0.9008, attempted=1, valid=1
26-04-12 09:07:06.464 :   sigma=50: loss=0.0723, psnr=26.3018, ssim=0.8539, attempted=1, valid=1
26-04-12 09:07:06.464 :   sigma=15: loss=0.0467, psnr=30.6017, ssim=0.9415, attempted=1, valid=1
26-04-12 09:07:06.464 :   sigma=25: loss=0.0525, psnr=29.2706, ssim=0.9232, attempted=1, valid=1
26-04-12 09:07:06.464 :   sigma=50: loss=0.0651, psnr=27.2877, ssim=0.8792, attempted=1, valid=1
26-04-12 09:07:06.464 :   sigma=15: loss=0.0460, psnr=31.0424, ssim=0.9279, attempted=1, valid=1
26-04-12 09:07:06.465 :   sigma=25: loss=0.0540, psnr=29.3777, ssim=0.8976, attempted=1, valid=1
26-04-12 09:07:06.465 :   sigma=50: loss=0.0695, psnr=27.0151, ssim=0.8163, attempted=1, valid=1
26-04-12 09:07:06.465 :   sigma=15: loss=0.0429, psnr=31.2576, ssim=0.8837, attempted=1, valid=1
26-04-12 09:07:06.465 :   sigma=25: loss=0.0486, psnr=29.9460, ssim=0.8468, attempted=1, valid=1
26-04-12 09:07:06.466 :   sigma=50: loss=0.0592, psnr=27.9089, ssim=0.7435, attempted=1, valid=1
26-04-12 09:07:06.466 :   sigma=15: loss=0.0380, psnr=32.1985, ssim=0.8490, attempted=1, valid=1
26-04-12 09:07:06.466 :   sigma=25: loss=0.0449, psnr=30.4958, ssim=0.7816, attempted=1, valid=1
26-04-12 09:07:06.466 :   sigma=50: loss=0.0579, psnr=28.1627, ssim=0.6343, attempted=1, valid=1
26-04-12 09:07:06.466 :   sigma=15: loss=0.0361, psnr=32.5954, ssim=0.8174, attempted=1, valid=1
26-04-12 09:07:06.466 :   sigma=25: loss=0.0424, psnr=30.9556, ssim=0.7319, attempted=1, valid=1
26-04-12 09:07:06.467 :   sigma=50: loss=0.0526, psnr=29.1105, ssim=0.6007, attempted=1, valid=1
26-04-12 09:07:06.467 :   sigma=15: loss=0.0495, psnr=30.0316, ssim=0.8961, attempted=1, valid=1
26-04-12 09:07:06.467 :   sigma=25: loss=0.0594, psnr=28.0981, ssim=0.8410, attempted=1, valid=1
26-04-12 09:07:06.467 :   sigma=50: loss=0.0777, psnr=25.4562, ssim=0.6997, attempted=1, valid=1
26-04-12 09:07:06.467 :   sigma=15: loss=0.0382, psnr=31.9713, ssim=0.7974, attempted=1, valid=1
26-04-12 09:07:06.467 :   sigma=25: loss=0.0450, psnr=30.4046, ssim=0.7155, attempted=1, valid=1
26-04-12 09:07:06.467 :   sigma=50: loss=0.0555, psnr=28.5964, ssim=0.5748, attempted=1, valid=1
26-04-12 09:07:06.468 :   sigma=15: loss=0.0372, psnr=32.3368, ssim=0.8295, attempted=1, valid=1
26-04-12 09:07:06.468 :   sigma=25: loss=0.0448, psnr=30.5333, ssim=0.7395, attempted=1, valid=1
26-04-12 09:07:06.468 :   sigma=50: loss=0.0567, psnr=28.4252, ssim=0.5856, attempted=1, valid=1
26-04-12 09:07:06.468 :   sigma=15: loss=0.0363, psnr=32.3409, ssim=0.7885, attempted=1, valid=1
26-04-12 09:07:06.468 :   sigma=25: loss=0.0427, psnr=30.8270, ssim=0.6973, attempted=1, valid=1
26-04-12 09:07:06.468 :   sigma=50: loss=0.0515, psnr=29.2970, ssim=0.5630, attempted=1, valid=1
26-04-12 09:07:06.468 :   sigma=15: loss=0.0456, psnr=30.7851, ssim=0.9123, attempted=1, valid=1
26-04-12 09:07:06.469 :   sigma=25: loss=0.0552, psnr=28.6755, ssim=0.8616, attempted=1, valid=1
26-04-12 09:07:06.469 :   sigma=50: loss=0.0738, psnr=25.8453, ssim=0.7371, attempted=1, valid=1
26-04-12 09:07:06.469 :   sigma=15: loss=0.0263, psnr=35.2083, ssim=0.8411, attempted=1, valid=1
26-04-12 09:07:06.469 :   sigma=25: loss=0.0304, psnr=34.0240, ssim=0.7951, attempted=1, valid=1
26-04-12 09:07:06.469 :   sigma=50: loss=0.0383, psnr=32.8346, ssim=0.7296, attempted=1, valid=1
26-04-12 09:07:06.469 :   sigma=15: loss=0.0280, psnr=34.6724, ssim=0.8161, attempted=1, valid=1
26-04-12 09:07:06.469 :   sigma=25: loss=0.0319, psnr=33.6427, ssim=0.7675, attempted=1, valid=1
