26-05-03 23:49:07.882 :   task: train
  gpu_ids: [0]
  log_path: ./log
  model_save: ./model_save
  pretained_path:[
    index: False
    path: ./model_save/model_best1.pth
  ]
  batch_size: 4
  nc: [16, 1]
  patch_size: [128, 128]
  stride_size: [16, 16]
  d_size: 3
  max_epoch: 1000
  stage: 1
  lr: 0.0001
  loss_function_index: 1
  n_channels: 1
  m_channels: 8
  n_atoms: 16
  lambda_sparse: 0.001
  lambda_gate: 0.05
  lambda_orth: 0.01
  eval_num: 10
  sigma: 0.0
  train:[
    sigma: [0]
    dataroot_H: ./dataset/gray_train_all
    H_size: 128
    n_channels: 1
  ]
  valid:[
    sigma: [0]
    dataroot_H: ./dataset/gray_valid_all
    n_channels: 1
  ]
  opt_path: ./options/train_options.json
  is_train: True
  scale: 1

26-05-03 23:49:07.889 : 训练集大小: 1120
26-05-03 23:49:07.889 : 验证集数量: 240
26-05-03 23:49:08.870 : Number of parameter: 0.88M
26-05-03 23:49:08.870 : start training...
26-05-04 01:10:47.874 : epoch:[43/1000], loss:-0.1350, rec:0.0027, sparse:0.0890, gate:-2.7724, orth:0.0830
26-05-04 01:12:09.507 : epoch:[44/1000], loss:-0.1352, rec:0.0025, sparse:0.0890, gate:-2.7724, orth:0.0828
26-05-04 01:13:34.400 : epoch:[45/1000], loss:-0.1353, rec:0.0024, sparse:0.0891, gate:-2.7724, orth:0.0825
26-05-04 01:14:59.003 : epoch:[46/1000], loss:-0.1354, rec:0.0023, sparse:0.0893, gate:-2.7724, orth:0.0823
26-05-04 01:16:23.867 : epoch:[47/1000], loss:-0.1355, rec:0.0022, sparse:0.0893, gate:-2.7724, orth:0.0821
26-05-04 01:17:48.733 : epoch:[48/1000], loss:-0.1355, rec:0.0022, sparse:0.0889, gate:-2.7724, orth:0.0819
26-05-04 01:19:13.788 : epoch:[49/1000], loss:-0.1356, rec:0.0021, sparse:0.0891, gate:-2.7724, orth:0.0818
26-05-04 01:20:38.603 : epoch:[50/1000], loss:-0.1357, rec:0.0020, sparse:0.0891, gate:-2.7724, orth:0.0816
26-05-04 01:26:01.974 : [epoch 50] val_loss: 0.0034, PSNR: 47.5059, SSIM: 0.9974, Best PSNR: 47.5059 @ epoch 50
26-05-04 01:27:23.612 : epoch:[51/1000], loss:-0.1358, rec:0.0019, sparse:0.0890, gate:-2.7724, orth:0.0814
26-05-04 01:28:45.113 : epoch:[52/1000], loss:-0.1359, rec:0.0019, sparse:0.0890, gate:-2.7724, orth:0.0813
26-05-04 01:30:06.583 : epoch:[53/1000], loss:-0.1360, rec:0.0017, sparse:0.0891, gate:-2.7724, orth:0.0811
26-05-04 01:31:28.078 : epoch:[54/1000], loss:-0.1361, rec:0.0016, sparse:0.0890, gate:-2.7724, orth:0.0810
26-05-04 01:32:49.465 : epoch:[55/1000], loss:-0.1361, rec:0.0016, sparse:0.0888, gate:-2.7724, orth:0.0808
26-05-04 01:34:10.973 : epoch:[56/1000], loss:-0.1362, rec:0.0015, sparse:0.0889, gate:-2.7724, orth:0.0807
26-05-04 01:35:32.456 : epoch:[57/1000], loss:-0.1363, rec:0.0014, sparse:0.0892, gate:-2.7725, orth:0.0805
26-05-04 01:36:55.199 : epoch:[58/1000], loss:-0.1363, rec:0.0014, sparse:0.0887, gate:-2.7725, orth:0.0803
26-05-04 01:38:16.691 : epoch:[59/1000], loss:-0.1363, rec:0.0014, sparse:0.0891, gate:-2.7725, orth:0.0802
26-05-04 01:39:38.108 : epoch:[60/1000], loss:-0.1364, rec:0.0014, sparse:0.0887, gate:-2.7725, orth:0.0800
26-05-04 01:45:01.446 : [epoch 60] val_loss: 0.0038, PSNR: 46.5150, SSIM: 0.9948, Best PSNR: 47.5059 @ epoch 50
26-05-04 01:46:24.791 : epoch:[61/1000], loss:-0.1364, rec:0.0013, sparse:0.0891, gate:-2.7725, orth:0.0798
26-05-04 01:47:47.820 : epoch:[62/1000], loss:-0.1364, rec:0.0013, sparse:0.0888, gate:-2.7725, orth:0.0797
26-05-04 01:49:12.804 : epoch:[63/1000], loss:-0.1365, rec:0.0013, sparse:0.0886, gate:-2.7725, orth:0.0795
26-05-04 01:50:35.213 : epoch:[64/1000], loss:-0.1365, rec:0.0013, sparse:0.0890, gate:-2.7725, orth:0.0794
