26-05-04 17:03:08.558 :   task: train
  gpu_ids: [0]
  log_path: ./log
  model_save: ./model_save
  pretained_path:[
    index: False
    path: ./model_save/model_best1.pth
  ]
  batch_size: 4
  nc: [16, 1]
  patch_size: [128, 128]
  stride_size: [16, 16]
  d_size: 5
  max_epoch: 1000
  stage: 1
  lr: 0.0001
  loss_function_index: 1
  n_channels: 1
  m_channels: 8
  n_atoms: 16
  lambda_sparse: 0.001
  lambda_gate: 0.05
  lambda_orth: 0.01
  eval_num: 10
  sigma: 0.0
  train:[
    sigma: [0]
    dataroot_H: ./dataset/gray_train_all
    H_size: 128
    n_channels: 1
  ]
  valid:[
    sigma: [0]
    dataroot_H: ./dataset/gray_valid_all
    n_channels: 1
  ]
  opt_path: ./options/train_options.json
  is_train: True
  scale: 1

26-05-04 17:03:08.565 : 训练集大小: 1120
26-05-04 17:03:08.565 : 验证集数量: 240
26-05-04 17:03:09.701 : Number of parameter: 0.88M
26-05-04 17:03:09.701 : start training...
26-05-04 19:14:41.453 : epoch:[71/1000], loss:-0.0560, rec:0.0818, sparse:0.3300, gate:-2.7652, orth:0.0125
26-05-04 19:15:59.145 : epoch:[72/1000], loss:-0.0557, rec:0.0821, sparse:0.3304, gate:-2.7653, orth:0.0125
26-05-04 19:17:16.980 : epoch:[73/1000], loss:-0.0561, rec:0.0817, sparse:0.3311, gate:-2.7654, orth:0.0125
26-05-04 19:18:34.674 : epoch:[74/1000], loss:-0.0560, rec:0.0819, sparse:0.3316, gate:-2.7654, orth:0.0125
26-05-04 19:19:52.461 : epoch:[75/1000], loss:-0.0557, rec:0.0821, sparse:0.3322, gate:-2.7654, orth:0.0125
26-05-04 19:21:10.159 : epoch:[76/1000], loss:-0.0562, rec:0.0816, sparse:0.3327, gate:-2.7654, orth:0.0125
26-05-04 19:22:27.917 : epoch:[77/1000], loss:-0.0553, rec:0.0825, sparse:0.3332, gate:-2.7654, orth:0.0125
26-05-04 19:23:45.821 : epoch:[78/1000], loss:-0.0566, rec:0.0812, sparse:0.3333, gate:-2.7654, orth:0.0124
26-05-04 19:25:04.123 : epoch:[79/1000], loss:-0.0565, rec:0.0813, sparse:0.3339, gate:-2.7654, orth:0.0124
26-05-04 19:26:22.213 : epoch:[80/1000], loss:-0.0567, rec:0.0811, sparse:0.3344, gate:-2.7654, orth:0.0124
